index,lang_id
0,8
1,6
2,4
3,8
4,8
5,3
6,1
7,10
8,7
9,1
10,3
11,9
12,1
13,10
14,9
15,1
16,1
17,8
18,11
19,8
20,8
21,4
22,7
23,8
24,6
25,7
26,8
27,11
28,3
29,9
30,7
31,1
32,10
33,3
34,8
35,11
36,3
37,1
38,10
39,2
40,1
41,8
42,1
43,6
44,11
45,1
46,7
47,4
48,6
49,1
50,10
51,1
52,10
53,10
54,7
55,4
56,6
57,1
58,8
59,10
60,8
61,9
62,11
63,7
64,1
65,8
66,10
67,3
68,3
69,7
70,8
71,9
72,1
73,3
74,8
75,1
76,6
77,9
78,1
79,8
80,5
81,6
82,1
83,5
84,8
85,3
86,10
87,9
88,9
89,1
90,8
91,1
92,7
93,10
94,1
95,3
96,11
97,8
98,4
99,6
100,8
101,9
102,3
103,7
104,4
105,4
106,8
107,3
108,10
109,10
110,1
111,7
112,1
113,8
114,7
115,10
116,11
117,6
118,2
119,2
120,10
121,2
122,6
123,9
124,3
125,11
126,8
127,9
128,8
129,8
130,9
131,4
132,7
133,10
134,6
135,8
136,1
137,10
138,8
139,11
140,10
141,8
142,6
143,3
144,6
145,8
146,3
147,10
148,1
149,4
150,3
151,1
152,1
153,1
154,8
155,8
156,1
157,8
158,2
159,10
160,7
161,9
162,3
163,1
164,8
165,10
166,6
167,8
168,2
169,6
170,1
171,3
172,1
173,11
174,9
175,3
176,11
177,1
178,9
179,1
180,1
181,3
182,8
183,8
184,10
185,6
186,7
187,6
188,7
189,6
190,1
191,9
192,10
193,11
194,7
195,1
196,10
197,6
198,1
199,2
200,3
201,11
202,6
203,4
204,6
205,11
206,1
207,4
208,5
209,8
210,7
211,9
212,11
213,6
214,4
215,11
216,8
217,9
218,11
219,2
220,1
221,4
222,11
223,2
224,2
225,8
226,3
227,2
228,1
229,3
230,8
231,4
232,4
233,10
234,1
235,7
236,10
237,9
238,10
239,3
240,11
241,8
242,8
243,6
244,8
245,1
246,1
247,3
248,6
249,8
250,7
251,10
252,10
253,11
254,6
255,7
256,3
257,1
258,8
259,8
260,7
261,8
262,6
263,10
264,6
265,1
266,8
267,8
268,1
269,11
270,3
271,11
272,8
273,3
274,8
275,10
276,4
277,8
278,10
279,8
280,1
281,3
282,7
283,6
284,2
285,1
286,1
287,7
288,1
289,10
290,3
291,3
292,9
293,3
294,8
295,1
296,6
297,1
298,7
299,10
300,7
301,11
302,1
303,8
304,6
305,2
306,3
307,10
308,4
309,1
310,8
311,7
312,9
313,1
314,8
315,3
316,11
317,1
318,4
319,8
320,1
321,1
322,10
323,3
324,1
325,8
326,1
327,1
328,4
329,11
330,6
331,1
332,8
333,8
334,10
335,11
336,11
337,4
338,9
339,10
340,3
341,8
342,1
343,4
344,9
345,6
346,9
347,9
348,1
349,11
350,1
351,11
352,3
353,3
354,10
355,8
356,4
357,3
358,1
359,7
360,11
361,9
362,8
363,9
364,9
365,1
366,7
367,1
368,2
369,11
370,6
371,11
372,4
373,1
374,8
375,1
376,3
377,7
378,3
379,3
380,9
381,5
382,1
383,1
384,11
385,1
386,1
387,10
388,7
389,10
390,8
391,11
392,8
393,3
394,6
395,3
396,1
397,10
398,11
399,8
400,10
401,8
402,3
403,3
404,2
405,3
406,2
407,6
408,6
409,7
410,1
411,8
412,3
413,1
414,1
415,3
416,1
417,9
418,9
419,9
420,8
421,4
422,8
423,1
424,4
425,11
426,10
427,6
428,7
429,7
430,3
431,8
432,1
433,5
434,11
435,4
436,8
437,9
438,1
439,4
440,3
441,1
442,10
443,1
444,8
445,7
446,9
447,7
448,8
449,6
450,8
451,6
452,4
453,2
454,1
455,4
456,1
457,8
458,10
459,8
460,8
461,8
462,1
463,10
464,4
465,1
466,8
467,1
468,7
469,7
470,8
471,1
472,11
473,11
474,3
475,1
476,1
477,8
478,10
479,9
480,7
481,9
482,11
483,6
484,8
485,8
486,2
487,4
488,3
489,3
490,3
491,3
492,8
493,4
494,3
495,4
496,4
497,8
498,7
499,4
500,6
501,1
502,6
503,8
504,3
505,8
506,8
507,10
508,11
509,8
510,11
511,6
512,2
513,1
514,8
515,8
516,2
517,1
518,9
519,4
520,8
521,1
522,4
523,1
524,11
525,4
526,6
527,1
528,10
529,1
530,3
531,8
532,5
533,8
534,8
535,9
536,1
537,8
538,4
539,1
540,1
541,7
542,9
543,8
544,8
545,9
546,1
547,2
548,3
549,1
550,5
551,2
552,7
553,1
554,4
555,8
556,1
557,8
558,8
559,6
560,8
561,1
562,11
563,7
564,8
565,1
566,1
567,8
568,8
569,11
570,8
571,1
572,10
573,8
574,5
575,8
576,6
577,6
578,11
579,8
580,1
581,10
582,1
583,4
584,11
585,4
586,2
587,2
588,11
589,8
590,1
591,10
592,4
593,11
594,3
595,4
596,8
597,4
598,4
599,11
600,6
601,11
602,3
603,3
604,9
605,1
606,1
607,11
608,8
609,8
610,1
611,10
612,8
613,1
614,11
615,9
616,3
617,8
618,1
619,9
620,9
621,6
622,1
623,1
624,3
625,7
626,1
627,8
628,4
629,7
630,8
631,1
632,8
633,10
634,11
635,1
636,6
637,8
638,10
639,8
640,4
641,9
642,5
643,9
644,8
645,11
646,1
647,8
648,9
649,10
650,8
651,8
652,8
653,3
654,4
655,11
656,10
657,10
658,10
659,7
660,1
661,11
662,5
663,9
664,4
665,6
666,10
667,1
668,10
669,6
670,3
671,11
672,9
673,5
674,1
675,6
676,11
677,11
678,8
679,3
680,8
681,1
682,1
683,8
684,10
685,1
686,6
687,8
688,3
689,8
690,2
691,8
692,1
693,11
694,8
695,7
696,9
697,3
698,5
699,6
700,10
701,9
702,5
703,1
704,10
705,1
706,1
707,3
708,8
709,3
710,10
711,8
712,8
713,9
714,4
715,10
716,9
717,9
718,8
719,2
720,4
721,8
722,1
723,10
724,6
725,8
726,3
727,6
728,10
729,8
730,1
731,10
732,10
733,8
734,2
735,11
736,8
737,2
738,11
739,8
740,8
741,10
742,8
743,5
744,2
745,1
746,8
747,9
748,8
749,7
750,8
751,11
752,1
753,8
754,2
755,3
756,6
757,9
758,9
759,8
760,11
761,8
762,3
763,4
764,1
765,3
766,3
767,3
768,10
769,8
770,2
771,1
772,4
773,11
774,2
775,9
776,3
777,8
778,8
779,8
780,6
781,7
782,8
783,3
784,10
785,11
786,1
787,3
788,3
789,9
790,7
791,1
792,6
793,9
794,2
795,1
796,1
797,1
798,1
799,8
800,8
801,11
802,6
803,1
804,1
805,9
806,1
807,8
808,1
809,7
810,2
811,3
812,7
813,4
814,6
815,3
816,1
817,5
818,11
819,6
820,11
821,4
822,3
823,8
824,6
825,10
826,8
827,3
828,4
829,8
830,1
831,1
832,8
833,8
834,2
835,1
836,8
837,11
838,5
839,3
840,8
841,4
842,8
843,8
844,1
845,8
846,8
847,1
848,10
849,4
850,8
851,7
852,8
853,6
854,4
855,10
856,11
857,6
858,1
859,11
860,6
861,8
862,4
863,5
864,1
865,1
866,8
867,11
868,3
869,4
870,1
871,6
872,4
873,8
874,3
875,10
876,1
877,8
878,1
879,1
880,8
881,11
882,4
883,3
884,1
885,6
886,1
887,3
888,11
889,11
890,10
891,1
892,9
893,5
894,11
895,10
896,4
897,7
898,2
899,1
900,7
901,1
902,1
903,8
904,10
905,8
906,1
907,1
908,8
909,4
910,6
911,2
912,8
913,3
914,3
915,6
916,4
917,8
918,3
919,8
920,10
921,8
922,8
923,11
924,10
925,8
926,10
927,8
928,11
929,1
930,8
931,9
932,4
933,6
934,9
935,1
936,6
937,8
938,8
939,9
940,8
941,6
942,9
943,6
944,3
945,11
946,4
947,3
948,4
949,8
950,8
951,8
952,10
953,7
954,2
955,10
956,1
957,8
958,4
959,8
960,3
961,9
962,8
963,9
964,11
965,5
966,11
967,9
968,5
969,7
970,8
971,8
972,3
973,7
974,10
975,3
976,3
977,8
978,1
979,6
980,9
981,1
982,11
983,8
984,8
985,8
986,4
987,1
988,11
989,4
990,6
991,1
992,8
993,1
994,11
995,4
996,3
997,11
998,8
999,8
1000,1
1001,9
1002,5
1003,10
1004,11
1005,1
1006,10
1007,8
1008,7
1009,1
1010,1
1011,8
1012,4
1013,1
1014,11
1015,8
1016,10
1017,11
1018,1
1019,9
1020,8
1021,3
1022,11
1023,9
1024,6
1025,11
1026,10
1027,11
1028,8
1029,1
1030,1
1031,10
1032,6
1033,9
1034,1
1035,3
1036,9
1037,3
1038,3
1039,11
1040,9
1041,8
1042,8
1043,3
1044,9
1045,11
1046,1
1047,2
1048,10
1049,8
1050,7
1051,3
1052,3
1053,8
1054,3
1055,2
1056,10
1057,10
1058,8
1059,8
1060,2
1061,1
1062,1
1063,3
1064,5
1065,8
1066,9
1067,8
1068,6
1069,5
1070,8
1071,10
1072,9
1073,2
1074,1
1075,10
1076,7
1077,1
1078,8
1079,10
1080,8
1081,4
1082,1
1083,1
1084,7
1085,10
1086,8
1087,8
1088,3
1089,8
1090,9
1091,1
1092,4
1093,9
1094,1
1095,1
1096,4
1097,9
1098,8
1099,10
1100,1
1101,7
1102,7
1103,10
1104,3
1105,1
1106,3
1107,3
1108,4
1109,4
1110,1
1111,6
1112,9
1113,9
1114,11
1115,11
1116,11
1117,9
1118,1
1119,4
1120,3
1121,8
1122,3
1123,8
1124,5
1125,9
1126,8
1127,9
1128,11
1129,9
1130,10
1131,11
1132,8
1133,1
1134,8
1135,1
1136,1
1137,7
1138,4
1139,2
1140,9
1141,11
1142,7
1143,9
1144,9
1145,8
1146,4
1147,8
1148,3
1149,6
1150,4
1151,1
1152,3
1153,1
1154,8
1155,1
1156,10
1157,3
1158,9
1159,8
1160,10
1161,8
1162,8
1163,9
1164,2
1165,1
1166,1
1167,6
1168,9
1169,1
1170,8
1171,8
1172,2
1173,6
1174,2
1175,8
1176,3
1177,6
1178,2
1179,7
1180,8
1181,3
1182,3
1183,3
1184,8
1185,11
1186,4
1187,8
1188,3
1189,3
1190,3
1191,4
1192,2
1193,1
1194,3
1195,11
1196,7
1197,10
1198,7
1199,7
1200,9
1201,9
1202,3
1203,1
1204,1
1205,11
1206,1
1207,3
1208,3
1209,11
1210,8
1211,3
1212,1
1213,8
1214,2
1215,1
1216,11
1217,8
1218,8
1219,11
1220,9
1221,3
1222,11
1223,7
1224,8
1225,7
1226,9
1227,6
1228,2
1229,6
1230,8
1231,1
1232,8
1233,5
1234,10
1235,4
1236,8
1237,8
1238,6
1239,10
1240,11
1241,8
1242,8
1243,8
1244,8
1245,10
1246,2
1247,10
1248,8
1249,3
1250,8
1251,7
1252,3
1253,9
1254,3
1255,4
1256,3
1257,10
1258,1
1259,8
1260,11
1261,5
1262,8
1263,6
1264,11
1265,6
1266,9
1267,3
1268,6
1269,1
1270,8
1271,8
1272,8
1273,8
1274,8
1275,8
1276,1
1277,1
1278,2
1279,9
1280,1
1281,2
1282,6
1283,4
1284,8
1285,6
1286,3
1287,6
1288,10
1289,8
1290,11
1291,11
1292,1
1293,4
1294,11
1295,8
1296,1
1297,10
1298,6
1299,3
1300,6
1301,8
1302,8
1303,8
1304,10
1305,3
1306,11
1307,8
1308,11
1309,10
1310,3
1311,1
1312,3
1313,7
1314,9
1315,6
1316,8
1317,6
1318,3
1319,10
1320,11
1321,3
1322,11
1323,8
1324,10
1325,11
1326,8
1327,9
1328,10
1329,8
1330,8
1331,7
1332,9
1333,8
1334,8
1335,8
1336,6
1337,8
1338,11
1339,3
1340,4
1341,10
1342,3
1343,3
1344,8
1345,6
1346,8
1347,1
1348,3
1349,1
1350,9
1351,1
1352,10
1353,8
1354,8
1355,1
1356,6
1357,10
1358,7
1359,1
1360,1
1361,1
1362,1
1363,11
1364,10
1365,4
1366,3
1367,8
1368,1
1369,8
1370,2
1371,4
1372,1
1373,1
1374,8
1375,4
1376,1
1377,1
1378,10
1379,6
1380,8
1381,8
1382,4
1383,1
1384,1
1385,1
1386,4
1387,4
1388,8
1389,11
1390,8
1391,11
1392,4
1393,9
1394,3
1395,6
1396,1
1397,9
1398,1
1399,3
1400,7
1401,3
1402,8
1403,11
1404,1
1405,3
1406,10
1407,1
1408,1
1409,11
1410,7
1411,3
1412,9
1413,10
1414,8
1415,9
1416,3
1417,3
1418,7
1419,3
1420,1
1421,6
1422,8
1423,6
1424,4
1425,1
1426,1
1427,4
1428,3
1429,1
1430,11
1431,4
1432,9
1433,6
1434,9
1435,8
1436,6
1437,6
1438,4
1439,3
1440,8
1441,7
1442,8
1443,3
1444,8
1445,11
1446,8
1447,10
1448,1
1449,8
1450,4
1451,1
1452,6
1453,4
1454,3
1455,8
1456,8
1457,4
1458,11
1459,1
1460,1
1461,8
1462,7
1463,8
1464,2
1465,8
1466,11
1467,5
1468,8
1469,6
1470,1
1471,11
1472,7
1473,9
1474,6
1475,10
1476,3
1477,4
1478,8
1479,1
1480,11
1481,11
1482,11
1483,6
1484,1
1485,10
1486,9
1487,7
1488,11
1489,8
1490,8
1491,8
1492,8
1493,1
1494,4
1495,1
1496,10
1497,11
1498,8
1499,4
1500,2
1501,8
1502,8
1503,8
1504,8
1505,4
1506,8
1507,1
1508,10
1509,8
1510,4
1511,7
1512,8
1513,8
1514,2
1515,1
1516,1
1517,6
1518,4
1519,10
1520,9
1521,10
1522,8
1523,2
1524,9
1525,10
1526,7
1527,1
1528,2
1529,11
1530,8
1531,8
1532,8
1533,1
1534,4
1535,1
1536,3
1537,11
1538,9
1539,1
1540,4
1541,6
1542,8
1543,7
1544,8
1545,1
1546,11
1547,8
1548,8
1549,4
1550,10
1551,2
1552,4
1553,10
1554,4
1555,1
1556,1
1557,7
1558,1
1559,1
1560,6
1561,1
1562,4
1563,6
1564,4
1565,8
1566,9
1567,8
1568,3
1569,1
1570,8
1571,1
1572,8
1573,6
1574,4
1575,8
1576,1
1577,11
1578,8
1579,6
1580,2
1581,3
1582,8
1583,7
1584,10
1585,6
1586,8
1587,4
1588,7
1589,10
1590,2
1591,3
1592,3
1593,1
1594,8
1595,1
1596,6
1597,7
1598,8
1599,7
1600,1
1601,7
1602,7
1603,1
1604,8
1605,8
1606,9
1607,7
1608,5
1609,6
1610,8
1611,7
1612,3
1613,7
1614,3
1615,10
1616,9
1617,7
1618,7
1619,6
1620,3
1621,8
1622,1
1623,8
1624,7
1625,8
1626,7
1627,8
1628,11
1629,1
1630,2
1631,1
1632,6
1633,1
1634,6
1635,7
1636,4
1637,7
1638,10
1639,11
1640,6
1641,9
1642,2
1643,11
1644,4
1645,9
1646,3
1647,1
1648,8
1649,8
1650,9
1651,3
1652,1
1653,3
1654,8
1655,8
1656,9
1657,11
1658,11
1659,8
1660,9
1661,11
1662,6
1663,10
1664,6
1665,5
1666,11
1667,8
1668,3
1669,10
1670,11
1671,1
1672,4
1673,4
1674,11
1675,8
1676,11
1677,3
1678,8
1679,8
1680,9
1681,10
1682,11
1683,4
1684,8
1685,10
1686,4
1687,1
1688,11
1689,8
1690,11
1691,7
1692,1
1693,10
1694,10
1695,11
1696,6
1697,6
1698,9
1699,1
1700,1
1701,4
1702,7
1703,5
1704,3
1705,7
1706,10
1707,7
1708,8
1709,11
1710,8
1711,8
1712,1
1713,1
1714,1
1715,11
1716,8
1717,6
1718,7
1719,8
1720,1
1721,4
1722,1
1723,4
1724,10
1725,4
1726,3
1727,7
1728,1
1729,6
1730,4
1731,11
1732,2
1733,8
1734,8
1735,8
1736,4
1737,1
1738,4
1739,8
1740,1
1741,1
1742,1
1743,1
1744,10
1745,8
1746,10
1747,8
1748,3
1749,3
1750,6
1751,7
1752,9
1753,11
1754,8
1755,4
1756,4
1757,9
1758,11
1759,3
1760,5
1761,8
1762,1
1763,3
1764,8
1765,8
1766,11
1767,6
1768,8
1769,7
1770,6
1771,10
1772,4
1773,6
1774,8
1775,9
1776,4
1777,9
1778,10
1779,7
1780,9
1781,4
1782,3
1783,3
1784,9
1785,8
1786,6
1787,1
1788,8
1789,1
1790,8
1791,5
1792,3
1793,1
1794,8
1795,7
1796,8
1797,1
1798,7
1799,2
1800,7
1801,1
1802,3
1803,10
1804,10
1805,6
1806,4
1807,1
1808,6
1809,4
1810,1
1811,8
1812,8
1813,4
1814,10
1815,9
1816,1
1817,3
1818,6
1819,1
1820,11
1821,6
1822,11
1823,8
1824,8
1825,8
1826,8
1827,1
1828,8
1829,8
1830,9
1831,9
1832,10
1833,3
1834,6
1835,8
1836,8
1837,1
1838,8
1839,9
1840,1
1841,3
1842,6
1843,8
1844,1
1845,6
1846,8
1847,6
1848,5
1849,8
1850,1
1851,3
1852,11
1853,3
1854,1
1855,11
1856,1
1857,8
1858,3
1859,8
1860,6
1861,6
1862,8
1863,8
1864,2
1865,4
1866,7
1867,1
1868,7
1869,8
1870,7
1871,10
1872,6
1873,4
1874,9
1875,5
1876,1
1877,8
1878,1
1879,8
1880,10
1881,8
1882,8
1883,4
1884,8
1885,8
1886,10
1887,3
1888,10
1889,4
1890,8
1891,2
1892,6
1893,6
1894,11
1895,1
1896,10
1897,8
1898,3
1899,10
1900,1
1901,4
1902,6
1903,5
1904,1
1905,8
1906,1
1907,4
1908,8
1909,6
1910,3
1911,1
1912,11
1913,11
1914,8
1915,1
1916,8
1917,6
1918,9
1919,1
1920,1
1921,3
1922,10
1923,7
1924,1
1925,10
1926,4
1927,11
1928,4
1929,10
1930,1
1931,10
1932,4
1933,1
1934,7
1935,8
1936,1
1937,3
1938,8
1939,8
1940,1
1941,5
1942,6
1943,1
1944,7
1945,4
1946,3
1947,6
1948,1
1949,3
1950,11
1951,3
1952,3
1953,8
1954,6
1955,8
1956,6
1957,1
1958,8
1959,8
1960,8
1961,11
1962,9
1963,8
1964,8
1965,8
1966,8
1967,1
1968,8
1969,11
1970,1
1971,10
1972,8
1973,7
1974,8
1975,1
1976,1
1977,11
1978,3
1979,10
1980,3
1981,1
1982,3
1983,1
1984,8
1985,9
1986,8
1987,1
1988,10
1989,8
1990,8
1991,9
1992,9
1993,3
1994,4
1995,4
