index,lang_id
1996,7
1997,2
1998,1
1999,1
2000,4
2001,4
2002,8
2003,1
2004,8
2005,8
2006,9
2007,1
2008,10
2009,1
2010,8
2011,7
2012,4
2013,8
2014,7
2015,3
2016,1
2017,8
2018,8
2019,7
2020,10
2021,1
2022,9
2023,6
2024,8
2025,1
2026,3
2027,3
2028,1
2029,9
2030,1
2031,1
2032,4
2033,1
2034,8
2035,9
2036,10
2037,9
2038,1
2039,10
2040,11
2041,3
2042,3
2043,1
2044,3
2045,3
2046,1
2047,3
2048,11
2049,11
2050,8
2051,2
2052,3
2053,5
2054,3
2055,11
2056,2
2057,3
2058,9
2059,11
2060,9
2061,1
2062,1
2063,7
2064,2
2065,8
2066,6
2067,1
2068,1
2069,1
2070,6
2071,8
2072,10
2073,3
2074,8
2075,2
2076,11
2077,4
2078,7
2079,8
2080,11
2081,10
2082,11
2083,2
2084,1
2085,6
2086,10
2087,1
2088,10
2089,8
2090,6
2091,10
2092,4
2093,6
2094,1
2095,6
2096,1
2097,4
2098,9
2099,10
2100,3
2101,8
2102,2
2103,9
2104,8
2105,1
2106,6
2107,4
2108,9
2109,1
2110,7
2111,11
2112,8
2113,8
2114,3
2115,6
2116,3
2117,8
2118,1
2119,1
2120,10
2121,8
2122,4
2123,8
2124,10
2125,11
2126,11
2127,9
2128,8
2129,9
2130,1
2131,3
2132,3
2133,8
2134,10
2135,8
2136,11
2137,2
2138,10
2139,8
2140,3
2141,10
2142,8
2143,9
2144,4
2145,8
2146,10
2147,9
2148,7
2149,8
2150,1
2151,9
2152,4
2153,3
2154,7
2155,8
2156,1
2157,6
2158,3
2159,7
2160,11
2161,3
2162,1
2163,1
2164,1
2165,4
2166,1
2167,9
2168,6
2169,3
2170,8
2171,9
2172,8
2173,3
2174,4
2175,11
2176,4
2177,4
2178,3
2179,1
2180,1
2181,6
2182,9
2183,1
2184,10
2185,3
2186,5
2187,8
2188,6
2189,8
2190,8
2191,11
2192,1
2193,9
2194,8
2195,3
2196,9
2197,9
2198,11
2199,1
2200,1
2201,8
2202,8
2203,10
2204,6
2205,8
2206,1
2207,1
2208,1
2209,8
2210,11
2211,8
2212,4
2213,5
2214,3
2215,8
2216,9
2217,11
2218,1
2219,1
2220,3
2221,1
2222,3
2223,6
2224,8
2225,10
2226,1
2227,8
2228,6
2229,11
2230,5
2231,8
2232,2
2233,8
2234,7
2235,11
2236,7
2237,7
2238,1
2239,8
2240,8
2241,4
2242,8
2243,7
2244,1
2245,8
2246,1
2247,1
2248,1
2249,1
2250,8
2251,1
2252,3
2253,2
2254,6
2255,6
2256,10
2257,10
2258,1
2259,8
2260,4
2261,4
2262,3
2263,6
2264,11
2265,9
2266,10
2267,11
2268,4
2269,1
2270,10
2271,10
2272,3
2273,1
2274,3
2275,5
2276,10
2277,11
2278,8
2279,7
2280,8
2281,9
2282,2
2283,6
2284,8
2285,7
2286,3
2287,2
2288,3
2289,9
2290,9
2291,11
2292,1
2293,3
2294,8
2295,1
2296,11
2297,1
2298,10
2299,4
2300,10
2301,11
2302,1
2303,1
2304,11
2305,8
2306,8
2307,8
2308,3
2309,7
2310,7
2311,10
2312,4
2313,1
2314,3
2315,11
2316,1
2317,1
2318,10
2319,11
2320,10
2321,10
2322,1
2323,9
2324,4
2325,8
2326,1
2327,8
2328,8
2329,7
2330,8
2331,1
2332,6
2333,8
2334,8
2335,4
2336,1
2337,1
2338,3
2339,1
2340,8
2341,8
2342,8
2343,1
2344,8
2345,10
2346,4
2347,8
2348,6
2349,1
2350,6
2351,10
2352,11
2353,7
2354,8
2355,3
2356,1
2357,4
2358,1
2359,6
2360,1
2361,6
2362,3
2363,1
2364,8
2365,7
2366,3
2367,10
2368,8
2369,7
2370,3
2371,11
2372,1
2373,7
2374,8
2375,6
2376,11
2377,9
2378,11
2379,9
2380,4
2381,7
2382,8
2383,11
2384,3
2385,3
2386,8
2387,8
2388,8
2389,8
2390,7
2391,1
2392,1
2393,8
2394,8
2395,10
2396,8
2397,11
2398,8
2399,10
2400,1
2401,8
2402,4
2403,11
2404,11
2405,8
2406,8
2407,11
2408,8
2409,8
2410,11
2411,11
2412,10
2413,6
2414,3
2415,8
2416,4
2417,7
2418,4
2419,10
2420,4
2421,3
2422,7
2423,3
2424,11
2425,1
2426,11
2427,10
2428,8
2429,3
2430,9
2431,1
2432,8
2433,8
2434,3
2435,1
2436,1
2437,6
2438,8
2439,1
2440,1
2441,1
2442,1
2443,3
2444,6
2445,8
2446,8
2447,8
2448,6
2449,8
2450,1
2451,11
2452,6
2453,2
2454,6
2455,10
2456,1
2457,6
2458,10
2459,8
2460,11
2461,3
2462,3
2463,1
2464,8
2465,6
2466,8
2467,8
2468,9
2469,1
2470,11
2471,6
2472,4
2473,8
2474,6
2475,1
2476,1
2477,1
2478,4
2479,6
2480,8
2481,6
2482,1
2483,9
2484,6
2485,4
2486,1
2487,1
2488,6
2489,4
2490,8
2491,11
2492,10
2493,8
2494,3
2495,1
2496,8
2497,8
2498,4
2499,1
2500,8
2501,8
2502,11
2503,1
2504,6
2505,10
2506,8
2507,11
2508,1
2509,11
2510,2
2511,9
2512,3
2513,8
2514,8
2515,3
2516,8
2517,3
2518,8
2519,6
2520,10
2521,11
2522,8
2523,10
2524,4
2525,10
2526,1
2527,9
2528,7
2529,1
2530,2
2531,11
2532,10
2533,7
2534,7
2535,9
2536,3
2537,11
2538,9
2539,1
2540,8
2541,8
2542,8
2543,8
2544,4
2545,10
2546,9
2547,4
2548,11
2549,1
2550,3
2551,3
2552,10
2553,9
2554,1
2555,10
2556,1
2557,6
2558,4
2559,4
2560,9
2561,8
2562,10
2563,11
2564,1
2565,3
2566,11
2567,5
2568,3
2569,8
2570,3
2571,4
2572,4
2573,8
2574,8
2575,8
2576,1
2577,2
2578,10
2579,3
2580,4
2581,3
2582,2
2583,7
2584,9
2585,3
2586,10
2587,7
2588,9
2589,8
2590,4
2591,5
2592,8
2593,6
2594,9
2595,1
2596,11
2597,1
2598,8
2599,1
2600,3
2601,2
2602,4
2603,11
2604,11
2605,2
2606,1
2607,4
2608,9
2609,7
2610,1
2611,2
2612,11
2613,6
2614,1
2615,6
2616,1
2617,11
2618,1
2619,4
2620,8
2621,8
2622,7
2623,9
2624,3
2625,9
2626,8
2627,2
2628,11
2629,1
2630,1
2631,1
2632,8
2633,10
2634,8
2635,6
2636,1
2637,6
2638,10
2639,2
2640,11
2641,11
2642,8
2643,11
2644,3
2645,10
2646,10
2647,3
2648,5
2649,1
2650,2
2651,2
2652,2
2653,7
2654,1
2655,1
2656,8
2657,8
2658,2
2659,8
2660,7
2661,4
2662,1
2663,4
2664,1
2665,3
2666,10
2667,6
2668,8
2669,3
2670,1
2671,1
2672,8
2673,3
2674,4
2675,8
2676,9
2677,8
2678,7
2679,2
2680,11
2681,1
2682,10
2683,8
2684,4
2685,7
2686,7
2687,10
2688,7
2689,3
2690,9
2691,8
2692,1
2693,8
2694,4
2695,11
2696,1
2697,8
2698,10
2699,4
2700,1
2701,11
2702,1
2703,1
2704,9
2705,3
2706,10
2707,6
2708,1
2709,8
2710,6
2711,1
2712,7
2713,3
2714,8
2715,8
2716,6
2717,10
2718,1
2719,11
2720,10
2721,9
2722,1
2723,8
2724,8
2725,11
2726,8
2727,8
2728,6
2729,6
2730,3
2731,10
2732,1
2733,4
2734,11
2735,1
2736,10
2737,7
2738,8
2739,1
2740,8
2741,11
2742,3
2743,8
2744,5
2745,1
2746,11
2747,8
2748,8
2749,1
2750,8
2751,3
2752,1
2753,1
2754,4
2755,3
2756,4
2757,3
2758,8
2759,5
2760,8
2761,8
2762,7
2763,11
2764,8
2765,3
2766,10
2767,10
2768,10
2769,9
2770,2
2771,1
2772,11
2773,6
2774,11
2775,9
2776,1
2777,11
2778,11
2779,3
2780,8
2781,11
2782,1
2783,1
2784,11
2785,8
2786,2
2787,6
2788,4
2789,4
2790,3
2791,8
2792,4
2793,4
2794,9
2795,5
2796,10
2797,3
2798,4
2799,3
2800,4
2801,8
2802,11
2803,1
2804,1
2805,8
2806,1
2807,8
2808,11
2809,10
2810,10
2811,2
2812,5
2813,11
2814,1
2815,5
2816,2
2817,8
2818,8
2819,8
2820,11
2821,1
2822,8
2823,9
2824,3
2825,6
2826,3
2827,8
2828,9
2829,10
2830,1
2831,3
2832,1
2833,3
2834,7
2835,11
2836,2
2837,9
2838,3
2839,1
2840,1
2841,8
2842,1
2843,8
2844,8
2845,11
2846,6
2847,11
2848,1
2849,8
2850,8
2851,4
2852,8
2853,4
2854,2
2855,1
2856,9
2857,8
2858,1
2859,1
2860,1
2861,10
2862,1
2863,1
2864,1
2865,8
2866,8
2867,1
2868,8
2869,8
2870,11
2871,4
2872,8
2873,4
2874,8
2875,4
2876,8
2877,3
2878,1
2879,6
2880,4
2881,1
2882,9
2883,8
2884,10
2885,1
2886,3
2887,1
2888,1
2889,9
2890,3
2891,3
2892,8
2893,8
2894,9
2895,1
2896,6
2897,8
2898,8
2899,1
2900,3
2901,10
2902,9
2903,1
2904,10
2905,3
2906,8
2907,1
2908,11
2909,1
2910,3
2911,3
2912,11
2913,8
2914,4
2915,4
2916,8
2917,8
2918,11
2919,8
2920,10
2921,10
2922,6
2923,10
2924,1
2925,11
2926,1
2927,8
2928,6
2929,1
2930,1
2931,11
2932,1
2933,6
2934,3
2935,3
2936,10
2937,9
2938,3
2939,8
2940,3
2941,1
2942,8
2943,4
2944,10
2945,10
2946,11
2947,6
2948,9
2949,9
2950,8
2951,10
2952,8
2953,8
2954,2
2955,5
2956,7
2957,1
2958,8
2959,5
2960,2
2961,8
2962,8
2963,2
2964,1
2965,4
2966,3
2967,1
2968,11
2969,9
2970,11
2971,8
2972,1
2973,9
2974,3
2975,8
2976,8
2977,8
2978,1
2979,3
2980,3
2981,1
2982,1
2983,9
2984,8
2985,8
2986,11
2987,9
2988,1
2989,4
2990,4
2991,8
2992,8
2993,8
2994,8
2995,10
2996,8
2997,7
2998,8
2999,1
3000,9
3001,1
3002,8
3003,11
3004,11
3005,11
3006,3
3007,1
3008,10
3009,10
3010,4
3011,7
3012,10
3013,11
3014,11
3015,4
3016,7
3017,7
3018,6
3019,10
3020,2
3021,10
3022,8
3023,3
3024,1
3025,11
3026,8
3027,8
3028,4
3029,9
3030,1
3031,8
3032,1
3033,11
3034,8
3035,10
3036,1
3037,7
3038,1
3039,2
3040,6
3041,3
3042,8
3043,4
3044,6
3045,7
3046,8
3047,8
3048,8
3049,3
3050,1
3051,8
3052,8
3053,4
3054,1
3055,8
3056,3
3057,8
3058,8
3059,11
3060,8
3061,9
3062,4
3063,7
3064,1
3065,3
3066,1
3067,3
3068,3
3069,3
3070,8
3071,11
3072,8
3073,7
3074,8
3075,1
3076,4
3077,1
3078,5
3079,2
3080,1
3081,11
3082,2
3083,9
3084,3
3085,4
3086,1
3087,4
3088,7
3089,2
3090,6
3091,3
3092,10
3093,8
3094,1
3095,4
3096,8
3097,1
3098,1
3099,6
3100,3
3101,8
3102,2
3103,10
3104,3
3105,9
3106,3
3107,8
3108,1
3109,3
3110,8
3111,1
3112,8
3113,2
3114,10
3115,1
3116,11
3117,9
3118,10
3119,7
3120,1
3121,5
3122,1
3123,10
3124,8
3125,1
3126,10
3127,7
3128,6
3129,7
3130,11
3131,1
3132,7
3133,2
3134,1
3135,3
3136,1
3137,7
3138,8
3139,11
3140,3
3141,1
3142,11
3143,8
3144,8
3145,6
3146,9
3147,8
3148,4
3149,8
3150,3
3151,3
3152,1
3153,1
3154,4
3155,1
3156,11
3157,1
3158,1
3159,9
3160,2
3161,1
3162,9
3163,7
3164,1
3165,4
3166,8
3167,11
3168,9
3169,9
3170,2
3171,11
3172,10
3173,10
3174,6
3175,11
3176,4
3177,4
3178,1
3179,9
3180,8
3181,8
3182,8
3183,1
3184,1
3185,4
3186,2
3187,8
3188,11
3189,7
3190,8
3191,9
3192,1
3193,3
3194,1
3195,6
3196,1
3197,10
3198,1
3199,8
3200,1
3201,10
3202,2
3203,11
3204,3
3205,11
3206,11
3207,9
3208,7
3209,3
3210,1
3211,1
3212,2
3213,8
3214,1
3215,8
3216,5
3217,1
3218,8
3219,4
3220,1
3221,9
3222,8
3223,8
3224,9
3225,8
3226,8
3227,3
3228,4
3229,3
3230,11
3231,11
3232,6
3233,6
3234,8
3235,10
3236,1
3237,10
3238,1
3239,8
3240,1
3241,4
3242,9
3243,1
3244,7
3245,10
3246,1
3247,9
3248,4
3249,6
3250,10
3251,1
3252,3
3253,3
3254,1
3255,4
3256,8
3257,8
3258,8
3259,10
3260,4
3261,3
3262,9
3263,9
3264,8
3265,6
3266,8
3267,1
3268,1
3269,9
3270,6
3271,1
3272,6
3273,11
3274,7
3275,3
3276,8
3277,1
3278,8
3279,5
3280,7
3281,8
3282,8
3283,8
3284,7
3285,8
3286,6
3287,7
3288,1
3289,6
3290,7
3291,7
3292,3
3293,7
3294,11
3295,1
3296,1
3297,6
3298,8
3299,10
3300,11
3301,8
3302,3
3303,11
3304,9
3305,2
3306,8
3307,8
3308,4
3309,1
3310,3
3311,3
3312,10
3313,3
3314,6
3315,10
3316,1
3317,8
3318,11
3319,3
3320,7
3321,2
3322,10
3323,4
3324,11
3325,10
3326,3
3327,3
3328,1
3329,11
3330,8
3331,1
3332,7
3333,6
3334,6
3335,1
3336,4
3337,1
3338,4
3339,3
3340,1
3341,9
3342,1
3343,9
3344,8
3345,4
3346,9
3347,9
3348,3
3349,9
3350,4
3351,8
3352,1
3353,9
3354,8
3355,10
3356,11
3357,9
3358,3
3359,1
3360,8
3361,1
3362,8
3363,3
3364,4
3365,8
3366,8
3367,4
3368,9
3369,7
3370,1
3371,8
3372,4
3373,8
3374,9
3375,9
3376,1
3377,2
3378,11
3379,10
3380,1
3381,3
3382,5
3383,1
3384,3
3385,8
3386,8
3387,11
3388,9
3389,10
3390,7
3391,8
3392,3
3393,4
3394,1
3395,4
3396,10
3397,7
3398,8
3399,1
3400,6
3401,4
3402,8
3403,1
3404,8
3405,6
3406,8
3407,8
3408,3
3409,1
3410,8
3411,2
3412,2
3413,11
3414,8
3415,1
3416,6
3417,8
3418,3
3419,4
3420,3
3421,8
3422,7
3423,8
3424,8
3425,3
3426,8
3427,3
3428,6
3429,11
3430,8
3431,8
3432,7
3433,1
3434,3
3435,6
3436,1
3437,11
3438,1
3439,9
3440,4
3441,8
3442,4
3443,4
3444,9
3445,1
3446,8
3447,8
3448,10
3449,7
3450,8
3451,1
3452,11
3453,1
3454,10
3455,8
3456,8
3457,1
3458,8
3459,6
3460,1
3461,8
3462,2
3463,10
3464,7
3465,4
3466,11
3467,9
3468,8
3469,10
3470,6
3471,7
3472,11
3473,9
3474,1
3475,11
3476,11
3477,1
3478,11
3479,5
3480,3
3481,6
3482,3
3483,1
3484,10
3485,1
3486,4
3487,6
3488,2
3489,1
3490,1
3491,6
3492,8
3493,8
3494,1
3495,1
3496,8
3497,1
3498,5
3499,11
3500,1
3501,7
3502,1
3503,1
3504,8
3505,4
3506,4
3507,4
3508,10
3509,4
3510,1
3511,7
3512,6
3513,1
3514,3
3515,7
3516,4
3517,6
3518,4
3519,9
3520,11
3521,4
3522,10
3523,6
3524,9
3525,3
3526,1
3527,7
3528,3
3529,11
3530,4
3531,1
3532,6
3533,4
3534,8
3535,8
3536,4
3537,10
3538,8
3539,1
3540,1
3541,1
3542,8
3543,1
3544,9
3545,8
3546,8
3547,6
3548,8
3549,2
3550,2
3551,8
3552,9
3553,1
3554,1
3555,1
3556,1
3557,8
3558,11
3559,1
3560,3
3561,11
3562,8
3563,3
3564,3
3565,3
3566,11
3567,9
3568,10
3569,8
3570,1
3571,3
3572,11
3573,8
3574,3
3575,6
3576,4
3577,8
3578,4
3579,3
3580,2
3581,6
3582,11
3583,9
3584,1
3585,8
3586,4
3587,1
3588,8
3589,9
3590,6
3591,8
3592,8
3593,9
3594,9
3595,8
3596,9
3597,3
3598,11
3599,8
3600,6
3601,1
3602,8
3603,9
3604,9
3605,11
3606,10
3607,7
3608,3
3609,5
3610,9
3611,2
3612,10
3613,11
3614,8
3615,8
3616,11
3617,6
3618,8
3619,8
3620,2
3621,4
3622,3
3623,6
3624,1
3625,10
3626,3
3627,8
3628,10
3629,3
3630,8
3631,10
3632,11
3633,2
3634,9
3635,2
3636,8
3637,8
3638,10
3639,8
3640,10
3641,9
3642,8
3643,11
3644,11
3645,10
3646,10
3647,1
3648,1
3649,2
3650,9
3651,3
3652,3
3653,5
3654,8
3655,10
3656,3
3657,10
3658,8
3659,7
3660,6
3661,10
3662,7
3663,3
3664,10
3665,3
3666,1
3667,1
3668,8
3669,9
3670,1
3671,9
3672,5
3673,6
3674,5
3675,1
3676,8
3677,7
3678,1
3679,4
3680,6
3681,1
3682,5
3683,8
3684,2
3685,10
3686,8
3687,4
3688,10
3689,10
3690,8
3691,1
3692,1
3693,1
3694,10
3695,10
3696,8
3697,4
3698,8
3699,6
3700,1
3701,1
3702,9
3703,3
3704,1
3705,1
3706,7
3707,9
3708,11
3709,10
3710,8
3711,9
3712,2
3713,8
3714,1
3715,6
3716,11
3717,4
3718,1
3719,8
3720,1
3721,1
3722,7
3723,8
3724,8
3725,8
3726,3
3727,11
3728,8
3729,10
3730,8
3731,4
3732,1
3733,8
3734,1
3735,3
3736,11
3737,8
3738,4
3739,8
3740,5
3741,10
3742,2
3743,1
3744,3
3745,7
3746,7
3747,3
3748,8
3749,9
3750,4
3751,11
3752,3
3753,3
3754,6
3755,1
3756,10
3757,10
3758,8
3759,3
3760,6
3761,3
3762,4
3763,3
3764,3
3765,8
3766,7
3767,1
3768,2
3769,3
3770,5
3771,1
3772,2
3773,10
3774,11
3775,8
3776,6
3777,8
3778,8
3779,1
3780,6
3781,10
3782,10
3783,3
3784,8
3785,8
3786,7
3787,1
3788,7
3789,1
3790,11
3791,7
3792,5
3793,8
3794,11
3795,3
3796,3
3797,8
3798,6
3799,4
3800,1
3801,8
3802,8
3803,8
3804,9
3805,8
3806,8
3807,8
3808,8
3809,8
3810,10
3811,3
3812,8
3813,6
3814,8
3815,3
3816,8
3817,5
3818,7
3819,3
3820,8
3821,4
3822,2
3823,3
3824,1
3825,1
3826,10
3827,11
3828,5
3829,8
3830,8
3831,8
3832,6
3833,8
3834,6
3835,8
3836,6
3837,6
3838,2
