index,lang_id
3839,5
3840,3
3841,8
3842,5
3843,4
3844,7
3845,4
3846,4
3847,10
3848,1
3849,6
3850,1
3851,3
3852,4
3853,7
3854,3
3855,8
3856,3
3857,11
3858,10
3859,9
3860,7
3861,8
3862,1
3863,1
3864,8
3865,8
3866,11
3867,3
3868,4
3869,8
3870,6
3871,8
3872,8
3873,8
3874,11
3875,2
3876,4
3877,8
3878,1
3879,7
3880,3
3881,1
3882,10
3883,8
3884,10
3885,4
3886,6
3887,8
3888,10
3889,11
3890,7
3891,3
3892,10
3893,10
3894,3
3895,8
3896,1
3897,9
3898,2
3899,4
3900,11
3901,3
3902,2
3903,5
3904,10
3905,3
3906,3
3907,1
3908,8
3909,8
3910,7
3911,1
3912,5
3913,7
3914,11
3915,10
3916,6
3917,3
3918,3
3919,9
3920,8
3921,1
3922,1
3923,4
3924,6
3925,1
3926,1
3927,3
3928,8
3929,7
3930,8
3931,1
3932,10
3933,3
3934,6
3935,1
3936,8
3937,9
3938,11
3939,4
3940,8
3941,4
3942,7
3943,9
3944,8
3945,3
3946,10
3947,1
3948,1
3949,10
3950,3
3951,9
3952,10
3953,8
3954,1
3955,8
3956,8
3957,11
3958,2
3959,4
3960,9
3961,1
3962,4
3963,3
3964,1
3965,1
3966,10
3967,1
3968,7
3969,3
3970,1
3971,1
3972,3
3973,10
3974,8
3975,5
3976,3
3977,3
3978,5
3979,3
3980,9
3981,8
3982,11
3983,3
3984,10
3985,4
3986,1
3987,8
3988,8
3989,2
3990,4
3991,1
3992,11
3993,6
3994,1
3995,4
3996,1
3997,1
3998,3
3999,4
4000,8
4001,7
4002,6
4003,9
4004,7
4005,3
4006,8
4007,1
4008,4
4009,3
4010,1
4011,9
4012,6
4013,1
4014,9
4015,6
4016,7
4017,8
4018,6
4019,1
4020,1
4021,1
4022,6
4023,9
4024,8
4025,8
4026,1
4027,7
4028,8
4029,6
4030,8
4031,1
4032,11
4033,11
4034,3
4035,1
4036,11
4037,10
4038,6
4039,10
4040,8
4041,8
4042,8
4043,1
4044,4
4045,4
4046,4
4047,10
4048,1
4049,8
4050,8
4051,11
4052,6
4053,4
4054,10
4055,11
4056,8
4057,4
4058,8
4059,11
4060,4
4061,4
4062,7
4063,8
4064,10
4065,1
4066,7
4067,11
4068,9
4069,10
4070,7
4071,1
4072,3
4073,1
4074,3
4075,8
4076,4
4077,1
4078,11
4079,10
4080,1
4081,11
4082,10
4083,3
4084,9
4085,11
4086,9
4087,10
4088,1
4089,9
4090,8
4091,9
4092,1
4093,8
4094,1
4095,11
4096,8
4097,8
4098,11
4099,10
4100,8
4101,8
4102,1
4103,5
4104,8
4105,1
4106,8
4107,11
4108,1
4109,1
4110,1
4111,11
4112,1
4113,1
4114,8
4115,8
4116,3
4117,8
4118,4
4119,4
4120,11
4121,3
4122,7
4123,1
4124,8
4125,7
4126,6
4127,10
4128,6
4129,8
4130,8
4131,11
4132,8
4133,3
4134,9
4135,11
4136,6
4137,2
4138,8
4139,8
4140,1
4141,8
4142,3
4143,10
4144,1
4145,1
4146,3
4147,8
4148,5
4149,11
4150,3
4151,7
4152,10
4153,10
4154,11
4155,11
4156,11
4157,1
4158,6
4159,11
4160,1
4161,3
4162,7
4163,9
4164,9
4165,4
4166,9
4167,6
4168,3
4169,1
4170,5
4171,2
4172,1
4173,6
4174,1
4175,4
4176,10
4177,9
4178,5
4179,10
4180,4
4181,1
4182,9
4183,8
4184,8
4185,10
4186,1
4187,1
4188,11
4189,6
4190,3
4191,1
4192,1
4193,11
4194,6
4195,1
4196,2
4197,11
4198,1
4199,1
4200,3
4201,3
4202,3
4203,1
4204,8
4205,8
4206,3
4207,8
4208,7
4209,1
4210,1
4211,8
4212,6
4213,1
4214,8
4215,9
4216,9
4217,4
4218,1
4219,7
4220,3
4221,6
4222,3
4223,1
4224,11
4225,6
4226,8
4227,8
4228,4
4229,1
4230,8
4231,8
4232,9
4233,1
4234,8
4235,11
4236,10
4237,9
4238,3
4239,11
4240,3
4241,1
4242,10
4243,9
4244,6
4245,4
4246,1
4247,2
4248,11
4249,5
4250,1
4251,9
4252,4
4253,1
4254,4
4255,10
4256,6
4257,10
4258,1
4259,8
4260,1
4261,4
4262,3
4263,8
4264,3
4265,3
4266,11
4267,8
4268,7
4269,1
4270,8
4271,8
4272,1
4273,8
4274,7
4275,10
4276,8
4277,1
4278,8
4279,8
4280,4
4281,10
4282,8
4283,2
4284,8
4285,8
4286,8
4287,1
4288,1
4289,7
4290,4
4291,8
4292,8
4293,7
4294,1
4295,9
4296,8
4297,5
4298,9
4299,8
4300,10
4301,3
4302,3
4303,3
4304,3
4305,11
4306,11
4307,11
4308,6
4309,9
4310,10
4311,10
4312,8
4313,6
4314,11
4315,1
4316,8
4317,5
4318,3
4319,2
4320,4
4321,8
4322,8
4323,2
4324,1
4325,3
4326,1
4327,10
4328,4
4329,3
4330,1
4331,4
4332,8
4333,1
4334,3
4335,2
4336,10
4337,4
4338,8
4339,2
4340,8
4341,11
4342,8
4343,8
4344,9
4345,8
4346,10
4347,1
4348,3
4349,11
4350,6
4351,7
4352,8
4353,9
4354,1
4355,8
4356,8
4357,4
4358,6
4359,11
4360,3
4361,10
4362,11
4363,8
4364,10
4365,11
4366,7
4367,3
4368,6
4369,6
4370,1
4371,11
4372,10
4373,2
4374,3
4375,7
4376,4
4377,3
4378,1
4379,8
4380,8
4381,4
4382,6
4383,4
4384,8
4385,8
4386,5
4387,3
4388,8
4389,11
4390,8
4391,1
4392,6
4393,1
4394,7
4395,1
4396,11
4397,2
4398,9
4399,11
4400,3
4401,11
4402,3
4403,1
4404,11
4405,1
4406,3
4407,8
4408,8
4409,1
4410,11
4411,9
4412,4
4413,4
4414,7
4415,3
4416,11
4417,8
4418,10
4419,8
4420,8
4421,8
4422,10
4423,1
4424,1
4425,2
4426,4
4427,3
4428,8
4429,10
4430,8
4431,10
4432,11
4433,8
4434,11
4435,8
4436,3
4437,1
4438,8
4439,6
4440,8
4441,2
4442,4
4443,1
4444,3
4445,3
4446,6
4447,8
4448,10
4449,4
4450,9
4451,6
4452,7
4453,9
4454,7
4455,11
4456,1
4457,7
4458,8
4459,4
4460,3
4461,11
4462,11
4463,9
4464,8
4465,1
4466,6
4467,4
4468,9
4469,1
4470,1
4471,11
4472,9
4473,3
4474,11
4475,1
4476,6
4477,3
4478,4
4479,1
4480,6
4481,3
4482,3
4483,8
4484,8
4485,8
4486,1
4487,1
4488,10
4489,8
4490,3
4491,9
4492,4
4493,8
4494,11
4495,4
4496,8
4497,11
4498,8
4499,3
4500,8
4501,1
4502,1
4503,8
4504,10
4505,4
4506,1
4507,8
4508,4
4509,1
4510,1
4511,1
4512,1
4513,9
4514,1
4515,8
4516,1
4517,10
4518,1
4519,5
4520,1
4521,3
4522,4
4523,4
4524,7
4525,6
4526,1
4527,3
4528,8
4529,1
4530,1
4531,1
4532,8
4533,5
4534,11
4535,1
4536,3
4537,8
4538,1
4539,2
4540,1
4541,11
4542,11
4543,5
4544,9
4545,3
4546,10
4547,4
4548,2
4549,8
4550,7
4551,8
4552,6
4553,8
4554,1
4555,1
4556,9
4557,9
4558,4
4559,1
4560,5
4561,3
4562,2
4563,10
4564,1
4565,10
4566,10
4567,4
4568,8
4569,10
4570,5
4571,4
4572,11
4573,1
4574,8
4575,8
4576,7
4577,8
4578,7
4579,1
4580,9
4581,9
4582,10
4583,6
4584,1
4585,1
4586,8
4587,10
4588,8
4589,3
4590,10
4591,7
4592,9
4593,4
4594,8
4595,1
4596,4
4597,2
4598,6
4599,11
4600,3
4601,4
4602,10
4603,8
4604,1
4605,9
4606,8
4607,8
4608,1
4609,3
4610,11
4611,1
4612,9
4613,11
4614,8
4615,1
4616,2
4617,5
4618,1
4619,8
4620,8
4621,1
4622,1
4623,8
4624,8
4625,7
4626,4
4627,8
4628,9
4629,6
4630,5
4631,8
4632,2
4633,4
4634,5
4635,1
4636,1
4637,2
4638,8
4639,1
4640,1
4641,3
4642,9
4643,9
4644,3
4645,3
4646,3
4647,9
4648,4
4649,6
4650,8
4651,10
4652,4
4653,11
4654,3
4655,8
4656,8
4657,8
4658,9
4659,1
4660,7
4661,1
4662,3
4663,1
4664,11
4665,2
4666,7
4667,8
4668,8
4669,1
4670,1
4671,3
4672,4
4673,6
4674,1
4675,1
4676,1
4677,7
4678,1
4679,9
4680,1
4681,7
4682,7
4683,4
4684,1
4685,11
4686,10
4687,8
4688,1
4689,9
4690,1
4691,6
4692,3
4693,8
4694,4
4695,10
4696,10
4697,1
4698,8
4699,8
4700,11
4701,8
4702,5
4703,7
4704,9
4705,1
4706,4
4707,10
4708,1
4709,6
4710,11
4711,1
4712,3
4713,11
4714,11
4715,1
4716,8
4717,8
4718,1
4719,6
4720,11
4721,3
4722,8
4723,1
4724,10
4725,1
4726,7
4727,8
4728,5
4729,8
4730,3
4731,1
4732,3
4733,2
4734,1
4735,1
4736,9
4737,8
4738,7
4739,9
4740,3
4741,8
4742,10
4743,1
4744,8
4745,8
4746,1
4747,3
4748,8
4749,1
4750,11
4751,7
4752,10
4753,8
4754,3
4755,8
4756,3
4757,1
4758,1
4759,10
4760,3
4761,1
4762,5
4763,8
4764,8
4765,3
4766,10
4767,8
4768,10
4769,4
4770,2
4771,1
4772,10
4773,8
4774,2
4775,3
4776,3
4777,10
4778,6
4779,6
4780,3
4781,4
4782,8
4783,11
4784,11
4785,9
4786,1
4787,4
4788,8
4789,8
4790,7
4791,11
4792,6
4793,8
4794,3
4795,8
4796,4
4797,9
4798,3
4799,11
4800,1
4801,3
4802,1
4803,2
4804,7
4805,2
4806,4
4807,3
4808,8
4809,11
4810,8
4811,1
4812,1
4813,6
4814,3
4815,9
4816,4
4817,9
4818,1
4819,1
4820,6
4821,3
4822,1
4823,10
4824,10
4825,11
4826,8
4827,6
4828,3
4829,8
4830,10
4831,8
4832,8
4833,8
4834,10
4835,7
4836,3
4837,10
4838,6
4839,1
4840,8
4841,8
4842,7
4843,1
4844,1
4845,1
4846,9
4847,11
4848,9
4849,1
4850,11
4851,10
4852,1
4853,6
4854,3
4855,1
4856,3
4857,1
4858,4
4859,8
4860,11
4861,11
4862,8
4863,3
4864,10
4865,1
4866,3
4867,8
4868,1
4869,8
4870,1
4871,10
4872,4
4873,1
4874,6
4875,7
4876,7
4877,4
4878,6
4879,5
4880,1
4881,11
4882,8
4883,6
4884,10
4885,9
4886,8
4887,3
4888,1
4889,8
4890,7
4891,2
4892,3
4893,4
4894,7
4895,11
4896,6
4897,7
4898,3
4899,9
4900,2
4901,8
4902,1
4903,11
4904,7
4905,9
4906,1
4907,10
4908,3
4909,1
4910,10
4911,10
4912,1
4913,3
4914,3
4915,8
4916,1
4917,3
4918,6
4919,3
4920,8
4921,6
4922,9
4923,9
4924,11
4925,8
4926,4
4927,8
4928,8
4929,8
4930,6
4931,7
4932,4
4933,8
4934,4
4935,2
4936,8
4937,8
4938,8
4939,3
4940,4
4941,3
4942,8
4943,2
4944,1
4945,9
4946,8
4947,9
4948,11
4949,1
4950,2
4951,11
4952,3
4953,8
4954,3
4955,9
4956,3
4957,8
4958,1
4959,2
4960,3
4961,8
4962,3
4963,11
4964,10
4965,8
4966,6
4967,6
4968,10
4969,3
4970,3
4971,3
4972,8
4973,2
4974,11
4975,9
4976,9
4977,4
4978,1
4979,7
4980,6
4981,8
4982,9
4983,8
4984,8
4985,3
4986,8
4987,8
4988,4
4989,11
4990,3
4991,8
4992,1
4993,5
4994,8
4995,8
4996,3
4997,1
4998,11
4999,2
5000,10
5001,4
5002,1
5003,10
5004,8
5005,10
5006,8
5007,11
5008,8
5009,8
5010,1
5011,10
5012,4
5013,3
5014,9
5015,1
5016,7
5017,8
5018,1
5019,3
5020,1
5021,7
5022,8
5023,7
5024,9
5025,6
5026,3
5027,2
5028,1
5029,10
5030,4
5031,10
5032,11
5033,11
5034,6
5035,1
5036,1
5037,2
5038,8
5039,9
5040,8
5041,8
5042,10
5043,8
5044,3
5045,8
5046,8
5047,8
5048,2
5049,10
5050,6
5051,10
5052,10
5053,9
5054,8
5055,7
5056,11
5057,1
5058,7
5059,8
5060,10
5061,7
5062,5
5063,7
5064,6
5065,4
5066,10
5067,8
5068,5
5069,3
5070,11
5071,7
5072,4
5073,8
5074,3
5075,11
5076,2
5077,11
5078,4
5079,7
5080,7
5081,8
5082,8
5083,4
5084,9
5085,6
5086,10
5087,1
5088,6
5089,4
5090,6
5091,11
5092,8
5093,10
5094,11
5095,2
5096,8
5097,8
5098,11
5099,8
5100,11
5101,6
5102,8
5103,5
5104,8
5105,1
5106,10
5107,8
5108,8
5109,6
5110,6
5111,3
5112,10
5113,11
5114,6
5115,10
5116,1
5117,6
5118,11
5119,10
5120,8
5121,8
5122,10
5123,8
5124,11
5125,11
5126,7
5127,8
5128,8
5129,1
5130,8
5131,3
5132,8
5133,9
5134,6
5135,8
5136,8
5137,6
5138,1
5139,9
5140,8
5141,1
5142,2
5143,1
5144,9
5145,8
5146,3
5147,4
5148,1
5149,8
5150,11
5151,8
5152,3
5153,9
5154,6
5155,1
5156,10
5157,8
5158,2
5159,8
5160,3
5161,1
5162,10
5163,4
5164,2
5165,3
5166,9
5167,1
5168,8
5169,6
5170,3
5171,7
5172,6
5173,7
5174,8
5175,9
5176,10
5177,4
5178,8
5179,6
5180,9
5181,8
5182,11
5183,10
5184,10
5185,6
5186,10
5187,3
5188,7
5189,1
5190,7
5191,8
5192,1
5193,1
5194,1
5195,4
5196,1
5197,6
5198,10
5199,1
5200,6
5201,3
5202,6
5203,11
5204,11
5205,11
5206,6
5207,6
5208,9
5209,4
5210,6
5211,9
5212,4
5213,10
5214,3
5215,1
5216,11
5217,11
5218,4
5219,8
5220,1
5221,8
5222,8
5223,9
5224,1
5225,11
5226,6
5227,3
5228,1
5229,11
5230,9
5231,10
5232,10
5233,9
5234,3
5235,8
5236,8
5237,1
5238,8
5239,8
5240,1
5241,4
5242,8
5243,9
5244,6
5245,3
5246,1
5247,3
5248,1
5249,8
5250,8
5251,8
5252,8
5253,1
5254,8
5255,6
5256,10
5257,1
5258,7
5259,3
5260,11
5261,8
5262,3
5263,9
5264,3
5265,6
5266,1
5267,4
5268,1
5269,4
5270,10
5271,2
5272,8
5273,1
5274,8
5275,8
5276,11
5277,4
5278,10
5279,8
5280,6
5281,8
5282,6
5283,3
5284,1
5285,10
5286,8
5287,8
5288,9
5289,6
5290,1
5291,10
5292,8
5293,4
5294,1
5295,8
5296,9
5297,3
5298,11
5299,8
5300,8
5301,8
5302,8
5303,8
5304,1
5305,8
5306,11
5307,3
5308,3
5309,10
5310,1
5311,9
5312,1
5313,6
5314,7
5315,8
5316,1
5317,10
5318,10
5319,8
5320,1
5321,2
5322,2
5323,8
5324,4
5325,8
5326,11
5327,1
5328,4
5329,1
5330,6
5331,5
5332,1
5333,6
5334,10
5335,3
5336,11
5337,4
5338,1
5339,8
5340,8
5341,1
5342,8
5343,10
5344,1
5345,8
5346,8
5347,1
5348,4
5349,8
5350,6
5351,10
5352,10
5353,8
5354,3
5355,1
5356,6
5357,7
5358,8
5359,8
5360,3
5361,1
5362,6
5363,3
5364,6
5365,10
5366,7
5367,4
5368,3
5369,11
5370,1
5371,11
5372,9
5373,4
5374,8
5375,3
5376,1
5377,9
5378,2
5379,1
5380,1
5381,1
5382,2
5383,4
5384,6
5385,3
5386,8
5387,8
5388,8
5389,4
5390,9
5391,10
5392,10
5393,8
5394,10
5395,1
5396,8
5397,8
5398,8
5399,10
5400,8
5401,10
5402,3
5403,6
5404,8
5405,6
5406,8
5407,1
5408,8
5409,1
5410,10
5411,8
5412,4
5413,8
5414,4
5415,4
5416,8
5417,8
5418,11
5419,8
5420,3
5421,1
5422,8
5423,8
5424,10
5425,11
5426,5
5427,9
5428,5
5429,3
5430,1
5431,1
5432,1
5433,7
5434,11
5435,8
5436,2
5437,1
5438,8
5439,7
5440,10
5441,4
5442,8
5443,8
5444,10
5445,8
5446,11
5447,10
5448,8
5449,1
5450,8
5451,9
5452,7
5453,3
5454,8
5455,11
5456,9
5457,4
5458,8
5459,8
5460,8
5461,4
5462,3
5463,1
5464,9
5465,1
5466,3
5467,1
5468,4
5469,10
5470,8
5471,4
5472,8
5473,3
5474,10
5475,7
5476,1
5477,8
5478,9
5479,8
5480,3
5481,3
5482,10
5483,11
5484,2
5485,7
5486,8
5487,9
5488,8
5489,5
5490,6
5491,10
5492,8
5493,4
5494,3
5495,4
5496,8
5497,4
5498,9
5499,8
5500,10
5501,10
5502,5
5503,2
5504,8
5505,8
5506,8
5507,3
5508,11
5509,10
5510,8
5511,2
5512,1
5513,3
5514,7
5515,8
5516,3
5517,1
5518,8
5519,4
5520,8
5521,7
5522,1
5523,8
5524,8
5525,4
5526,3
5527,8
5528,10
5529,1
5530,10
5531,3
5532,8
5533,6
5534,8
5535,1
5536,4
5537,10
5538,9
5539,6
5540,4
5541,11
5542,1
5543,1
5544,3
5545,4
5546,10
5547,1
5548,1
5549,11
5550,3
5551,8
5552,8
5553,8
5554,4
5555,1
5556,1
5557,10
5558,6
5559,10
5560,5
5561,6
5562,8
5563,8
5564,11
5565,3
5566,3
5567,9
5568,7
5569,4
5570,9
5571,6
5572,4
5573,10
5574,1
5575,8
5576,9
5577,2
5578,4
5579,10
5580,8
5581,8
5582,8
5583,1
5584,7
5585,10
5586,6
5587,8
5588,1
5589,9
5590,5
5591,3
5592,1
5593,6
5594,8
5595,8
5596,6
5597,6
5598,3
5599,1
5600,8
5601,3
5602,9
5603,10
5604,4
5605,7
5606,5
5607,10
5608,1
5609,3
5610,11
5611,1
5612,11
5613,3
5614,7
5615,8
5616,4
5617,9
5618,4
5619,8
5620,8
5621,8
5622,8
5623,8
5624,1
5625,1
5626,11
5627,1
5628,11
5629,1
5630,10
5631,8
5632,3
5633,1
5634,9
5635,7
5636,7
5637,8
5638,7
5639,8
5640,5
5641,3
5642,1
5643,9
5644,8
5645,9
5646,5
5647,8
5648,3
5649,8
5650,8
5651,5
5652,6
5653,10
5654,6
5655,3
5656,1
5657,3
5658,8
5659,4
5660,1
5661,6
5662,8
5663,11
5664,4
5665,11
5666,8
5667,1
5668,6
5669,6
5670,2
5671,10
5672,11
5673,4
5674,1
5675,4
5676,8
5677,8
5678,3
5679,10
5680,10
5681,8
